District,Season,CropCategory,Crop,Year,Extent,Production,Crop_Yield,Production_Lag_1Y,Yield_Lag_1Y,Extent_Lag_1Y,Extent_RollMean_3Y,Extent_RollStd_3Y,Season_Maha,District_TargetEnc,Crop_TargetEnc,CropCategory_TargetEnc,Log_Production
Monaragala,Yala,Cereals,Kurakkan,2004,81.0,65.0,0.8024691358024691,119.0,0.74375,160.0,85.33333333333333,72.59706146486462,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.189654742026425
Monaragala,Yala,Cereals,Kurakkan,2005,82.0,66.0,0.8048780487804879,65.0,0.8024691358024691,81.0,107.66666666666667,45.32475409015843,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.204692619390966
Monaragala,Yala,Cereals,Kurakkan,2006,61.0,49.0,0.8032786885245902,66.0,0.8048780487804879,82.0,74.66666666666667,11.846237095944595,0,2809.4535807153206,136.8225705865738,1134.8137044168636,3.912023005428146
Monaragala,Yala,Cereals,Kurakkan,2007,66.0,61.0,0.9242424242424242,49.0,0.8032786885245902,61.0,69.66666666666667,10.969655114602913,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.127134385045092
Monaragala,Yala,Cereals,Kurakkan,2008,94.0,137.0,1.4574468085106382,61.0,0.9242424242424242,66.0,73.66666666666667,17.785762095938814,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.927253685157205
Monaragala,Yala,Cereals,Kurakkan,2009,81.5,105.5,1.294478527607362,137.0,1.4574468085106382,94.0,80.5,14.026760139105553,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.66814498514948
Monaragala,Yala,Cereals,Kurakkan,2010,54.0,78.0,1.4444444444444444,105.5,1.294478527607362,81.5,76.5,20.463381929681137,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.3694478524670215
Monaragala,Yala,Cereals,Kurakkan,2011,54.0,78.0,1.4444444444444444,78.0,1.4444444444444444,54.0,63.166666666666664,15.877132402714722,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.3694478524670215
Monaragala,Yala,Cereals,Kurakkan,2012,55.0,59.0,1.0727272727272728,78.0,1.4444444444444444,54.0,54.333333333333336,0.5773502691896247,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.0943445622221
Monaragala,Yala,Cereals,Kurakkan,2013,63.0,74.0,1.1746031746031746,59.0,1.0727272727272728,55.0,57.333333333333336,4.932882862316246,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.31748811353631
Monaragala,Yala,Cereals,Kurakkan,2014,82.0,118.0,1.4390243902439024,74.0,1.1746031746031746,63.0,66.66666666666667,13.868429375143144,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.77912349311153
Monaragala,Yala,Cereals,Kurakkan,2015,61.0,77.0,1.2622950819672132,118.0,1.4390243902439024,82.0,68.66666666666667,11.59022576714247,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.356708826689592
Monaragala,Yala,Cereals,Kurakkan,2016,114.0,158.0,1.3859649122807018,77.0,1.2622950819672132,61.0,85.66666666666667,26.689573494781314,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.0689042022202315
Monaragala,Yala,Cereals,Kurakkan,2017,69.0,102.0,1.4782608695652173,158.0,1.3859649122807018,114.0,81.33333333333333,28.5715476187996,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.634728988229636
Monaragala,Yala,Cereals,Kurakkan,2018,75.0,109.0,1.4533333333333334,102.0,1.4782608695652173,69.0,86.0,24.433583445741228,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.700480365792417
Monaragala,Yala,Cereals,Kurakkan,2019,125.0,118.0,0.944,109.0,1.4533333333333334,75.0,89.66666666666667,30.746273486933877,0,2809.4535807153206,136.8225705865738,1134.8137044168636,4.77912349311153
Monaragala,Yala,Cereals,Kurakkan,2020,320.0,288.3,0.9009375000000001,118.0,0.944,125.0,173.33333333333334,129.45398152754257,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.6674642119820895
Monaragala,Yala,Cereals,Kurakkan,2021,276.3,286.0,1.0351067680057908,288.3,0.9009375000000001,320.0,240.4333333333333,102.32821376987552,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.659482215759621
Monaragala,Yala,Cereals,Kurakkan,2022,285.6,285.8,1.0007002801120448,286.0,1.0351067680057908,276.3,293.9666666666667,23.020063712625653,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.658785108725465
Monaragala,Yala,Cereals,Kurakkan,2023,188.9,245.0,1.2969825304393858,285.8,1.0007002801120448,285.6,250.26666666666668,53.34813336315843,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.5053315359323625
Monaragala,Yala,Cereals,Kurakkan,2024,202.3,217.2,1.073652990608008,245.0,1.2969825304393858,188.9,225.60000000000002,52.391697815589076,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.38541207339897
Monaragala,Yala,Cereals,Kurakkan,2025,156.2,193.9,1.241357234314981,217.2,1.073652990608008,202.3,182.46666666666667,23.713779397922384,0,2809.4535807153206,136.8225705865738,1134.8137044168636,5.272486606513515
Monaragala,Maha,Up Country Vegetable,Leeks,2001,1.0,15.0,15.0,15.0,15.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2002,1.0,15.0,15.0,15.0,15.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2003,1.0,15.0,15.0,15.0,15.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2004,1.0,15.0,15.0,15.0,15.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2005,1.0,15.0,15.0,15.0,15.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2006,1.0,15.0,15.0,15.0,15.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2007,2.0,32.0,16.0,15.0,15.0,1.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,3.4965075614664802
Monaragala,Maha,Up Country Vegetable,Leeks,2008,2.0,14.0,7.0,32.0,16.0,2.0,1.6666666666666667,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,2.70805020110221
Monaragala,Maha,Up Country Vegetable,Leeks,2009,1.0,12.0,12.0,14.0,7.0,2.0,1.6666666666666667,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Maha,Up Country Vegetable,Leeks,2010,1.0,10.0,10.0,12.0,12.0,1.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,2.3978952727983707
Monaragala,Maha,Up Country Vegetable,Leeks,2011,1.0,22.0,22.0,10.0,10.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,3.1354942159291497
Monaragala,Maha,Up Country Vegetable,Leeks,2012,1.0,24.0,24.0,22.0,22.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,3.2188758248682006
Monaragala,Maha,Up Country Vegetable,Leeks,2013,1.0,24.0,24.0,24.0,24.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,3.2188758248682006
Monaragala,Maha,Up Country Vegetable,Leeks,2014,2.0,36.0,18.0,24.0,24.0,1.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,3.6109179126442243
Monaragala,Maha,Up Country Vegetable,Leeks,2015,1.0,20.0,20.0,36.0,18.0,2.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,3.044522437723423
Monaragala,Maha,Up Country Vegetable,Leeks,2016,1.0,16.0,16.0,20.0,20.0,1.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,2.833213344056216
Monaragala,Maha,Up Country Vegetable,Leeks,2017,1.0,8.0,8.0,16.0,16.0,1.0,1.0,0.0,1,2809.4535807153206,635.612335687245,848.7660479070057,2.1972245773362196
Monaragala,Maha,Up Country Vegetable,Leeks,2018,2.0,36.0,18.0,8.0,8.0,1.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,3.6109179126442243
Monaragala,Maha,Up Country Vegetable,Leeks,2019,1.0,15.0,15.0,36.0,18.0,2.0,1.3333333333333333,0.5773502691896258,1,2809.4535807153206,635.612335687245,848.7660479070057,2.772588722239781
Monaragala,Maha,Up Country Vegetable,Leeks,2020,0.0,0.0,0.0,15.0,15.0,1.0,1.0,1.0,1,2809.4535807153206,635.612335687245,848.7660479070057,0.0
Monaragala,Maha,Up Country Vegetable,Leeks,2021,0.3,0.7,2.3333333333333335,0.0,0.0,0.0,0.43333333333333335,0.5131601439446883,1,2809.4535807153206,635.612335687245,848.7660479070057,0.5306282510621704
Monaragala,Maha,Up Country Vegetable,Leeks,2022,0.3,0.6,2.0,0.7,2.3333333333333335,0.3,0.19999999999999998,0.1732050807568877,1,2809.4535807153206,635.612335687245,848.7660479070057,0.4700036292457356
Monaragala,Maha,Up Country Vegetable,Leeks,2023,0.4,0.8,2.0,0.6,2.0,0.3,0.3333333333333333,0.0577350269189626,1,2809.4535807153206,635.612335687245,848.7660479070057,0.5877866649021191
Monaragala,Maha,Up Country Vegetable,Leeks,2024,0.9,18.0,20.0,0.8,2.0,0.4,0.5333333333333333,0.32145502536643183,1,2809.4535807153206,635.612335687245,848.7660479070057,2.9444389791664403
Monaragala,Maha,Up Country Vegetable,Leeks,2025,0.7,14.0,20.0,18.0,20.0,0.9,0.6666666666666666,0.2516611478423583,1,2809.4535807153206,635.612335687245,848.7660479070057,2.70805020110221
Monaragala,Yala,Up Country Vegetable,Leeks,2001,1.0,12.0,12.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2002,1.0,12.0,12.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2003,1.0,12.0,12.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2004,1.0,12.0,12.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2005,1.0,12.0,12.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2006,1.0,12.0,12.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2007,1.0,16.0,16.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.833213344056216
Monaragala,Yala,Up Country Vegetable,Leeks,2008,1.0,24.0,24.0,16.0,16.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,3.2188758248682006
Monaragala,Yala,Up Country Vegetable,Leeks,2009,1.0,12.0,12.0,24.0,24.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2010,1.0,2.0,2.0,12.0,12.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,1.0986122886681098
Monaragala,Yala,Up Country Vegetable,Leeks,2011,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0,2809.4535807153206,635.612335687245,848.7660479070057,1.0986122886681098
Monaragala,Yala,Up Country Vegetable,Leeks,2012,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.5773502691896258,0,2809.4535807153206,635.612335687245,848.7660479070057,0.0
Monaragala,Yala,Up Country Vegetable,Leeks,2013,2.0,30.0,15.0,0.0,0.0,0.0,1.0,1.0,0,2809.4535807153206,635.612335687245,848.7660479070057,3.4339872044851463
Monaragala,Yala,Up Country Vegetable,Leeks,2014,1.0,20.0,20.0,30.0,15.0,2.0,1.0,1.0,0,2809.4535807153206,635.612335687245,848.7660479070057,3.044522437723423
Monaragala,Yala,Up Country Vegetable,Leeks,2015,2.0,40.0,20.0,20.0,20.0,1.0,1.6666666666666667,0.5773502691896257,0,2809.4535807153206,635.612335687245,848.7660479070057,3.713572066704308
Monaragala,Yala,Up Country Vegetable,Leeks,2016,1.0,20.0,20.0,40.0,20.0,2.0,1.3333333333333333,0.5773502691896257,0,2809.4535807153206,635.612335687245,848.7660479070057,3.044522437723423
Monaragala,Yala,Up Country Vegetable,Leeks,2017,1.0,18.0,18.0,20.0,20.0,1.0,1.3333333333333333,0.5773502691896257,0,2809.4535807153206,635.612335687245,848.7660479070057,2.9444389791664403
Monaragala,Yala,Up Country Vegetable,Leeks,2018,0.0,0.0,0.0,18.0,18.0,1.0,0.6666666666666666,0.5773502691896258,0,2809.4535807153206,635.612335687245,848.7660479070057,0.0
Monaragala,Yala,Up Country Vegetable,Leeks,2019,1.0,12.0,12.0,0.0,0.0,0.0,0.6666666666666666,0.5773502691896258,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2020,0.2,0.4,2.0,12.0,12.0,1.0,0.39999999999999997,0.5291502622129182,0,2809.4535807153206,635.612335687245,848.7660479070057,0.33647223662121295
Monaragala,Yala,Up Country Vegetable,Leeks,2021,0.3,6.0,20.0,0.4,2.0,0.2,0.5,0.43588989435406744,0,2809.4535807153206,635.612335687245,848.7660479070057,1.9459101490553132
Monaragala,Yala,Up Country Vegetable,Leeks,2022,0.3,0.6,2.0,6.0,20.0,0.3,0.26666666666666666,0.057735026918963074,0,2809.4535807153206,635.612335687245,848.7660479070057,0.4700036292457356
Monaragala,Yala,Up Country Vegetable,Leeks,2023,0.6,12.0,20.0,0.6,2.0,0.3,0.39999999999999997,0.17320508075688773,0,2809.4535807153206,635.612335687245,848.7660479070057,2.5649493574615367
Monaragala,Yala,Up Country Vegetable,Leeks,2024,1.2,2.4,2.0,12.0,20.0,0.6,0.6999999999999998,0.458257569495584,0,2809.4535807153206,635.612335687245,848.7660479070057,1.2237754316221157
Monaragala,Yala,Up Country Vegetable,Leeks,2025,0.7,14.0,20.0,2.4,2.0,1.2,0.8333333333333334,0.32145502536643183,0,2809.4535807153206,635.612335687245,848.7660479070057,2.70805020110221
Monaragala,Maha,Leaves,Lettuce,2013,2.0,20.5,10.25,20.5,10.25,2.0,2.0,0.0,1,2809.4535807153206,169.73796582804354,181.87218344357984,3.068052935133617
Monaragala,Maha,Leaves,Lettuce,2014,2.0,20.5,10.25,20.5,10.25,2.0,2.0,0.0,1,2809.4535807153206,169.73796582804354,181.87218344357984,3.068052935133617
Monaragala,Yala,Leaves,Lettuce,2013,3.0,18.0,6.0,18.0,6.0,3.0,3.0,0.0,0,2809.4535807153206,169.73796582804354,181.87218344357984,2.9444389791664403
Monaragala,Yala,Leaves,Lettuce,2014,3.0,18.0,6.0,18.0,6.0,3.0,3.0,0.0,0,2809.4535807153206,169.73796582804354,181.87218344357984,2.9444389791664403
Monaragala,Maha,Fruits,Limes,2001,33665.0,2480.0,0.07366701321847616,2480.0,0.04278448823903369,62920.0,33665.0,0.0,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.816416983691801
Monaragala,Maha,Fruits,Limes,2002,44034.0,2281.0,0.051800881137302995,2480.0,0.07366701321847616,33665.0,38849.5,7331.9902141233115,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.732807530422021
Monaragala,Maha,Fruits,Limes,2003,62920.0,2692.0,0.04278448823903369,2281.0,0.051800881137302995,44034.0,46873.0,14832.690147104133,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.898411092811599
Monaragala,Maha,Fruits,Limes,2004,59374.0,2588.0,0.04358810253646377,2692.0,0.04278448823903369,62920.0,55442.666666666664,10038.017002044446,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.859026979751538
Monaragala,Maha,Fruits,Limes,2005,80597.0,2789.0,0.034604265667456606,2588.0,0.04358810253646377,59374.0,67630.33333333333,11368.569053901789,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.933796874815411
Monaragala,Maha,Fruits,Limes,2006,101429.0,2306.0,0.022735115203738575,2789.0,0.034604265667456606,80597.0,80466.66666666667,21027.802936429984,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.7437032581737535
Monaragala,Maha,Fruits,Limes,2007,190342.0,1801.1,0.009462441289888726,2306.0,0.022735115203738575,101429.0,124122.66666666667,58285.874243536346,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.4967079305242255
Monaragala,Maha,Fruits,Limes,2008,66071.4,1796.9,0.027196336084902094,1801.1,0.009462441289888726,190342.0,119280.8,64029.76322398827,1,2809.4535807153206,4397.602199299518,2876.44873423994,7.494374596132249
Monaragala,Yala,Fruits,Limes,2001,1617.0,32458.0,20.072974644403217,71940.0,28.55037647902474,2358.0,1617.0,0.0,0,2809.4535807153206,4397.602199299518,2876.44873423994,10.387733033446775
Monaragala,Yala,Fruits,Limes,2002,2031.0,58690.0,28.897095027080255,32458.0,20.072974644403217,1617.0,1824.0,292.74220741123065,0,2809.4535807153206,4397.602199299518,2876.44873423994,10.980041672085022
Monaragala,Yala,Fruits,Limes,2003,2388.0,62379.0,26.121859296482413,58690.0,28.897095027080255,2031.0,2012.0,385.85100751455866,0,2809.4535807153206,4397.602199299518,2876.44873423994,11.040999990161794
Monaragala,Yala,Fruits,Limes,2004,2692.0,71940.0,26.72362555720654,62379.0,26.121859296482413,2388.0,2370.3333333333335,330.85394562152845,0,2809.4535807153206,4397.602199299518,2876.44873423994,11.18360161762562
Monaragala,Yala,Fruits,Limes,2005,2789.0,79627.0,28.55037647902474,71940.0,26.72362555720654,2692.0,2623.0,209.2152002126039,0,2809.4535807153206,4397.602199299518,2876.44873423994,11.285121068773824
Monaragala,Yala,Fruits,Limes,2006,2358.0,147278.0,62.458863443596265,79627.0,28.55037647902474,2789.0,2613.0,226.09953560323808,0,2809.4535807153206,4397.602199299518,2876.44873423994,11.900084026095751
Monaragala,Yala,Fruits,Limes,2007,2033.0,172083.3,84.64500737825873,147278.0,62.458863443596265,2358.0,2393.3333333333335,379.2365137131884,0,2809.4535807153206,4397.602199299518,2876.44873423994,12.055739752006906
Monaragala,Yala,Fruits,Limes,2008,1814.4,56172.8,30.959435626102294,172083.3,84.64500737825873,2033.0,2068.4666666666667,273.5299861684882,0,2809.4535807153206,4397.602199299518,2876.44873423994,10.936205735009608
Monaragala,Maha,Low Country Vegetable,Long Bean,2013,114.0,693.0,6.078947368421052,1087.15,6.835231248807176,190.95,114.0,0.0,1,2809.4535807153206,1042.941770757026,788.4776533204171,6.542471960506805
Monaragala,Maha,Low Country Vegetable,Long Bean,2014,234.0,2232.0,9.538461538461538,693.0,6.078947368421052,114.0,174.0,84.8528137423857,1,2809.4535807153206,1042.941770757026,788.4776533204171,7.711101251840158
Monaragala,Maha,Low Country Vegetable,Long Bean,2015,239.0,2078.0,8.694560669456067,2232.0,9.538461538461538,234.0,195.66666666666666,70.76957915187383,1,2809.4535807153206,1042.941770757026,788.4776533204171,7.639642287858013
Monaragala,Maha,Low Country Vegetable,Long Bean,2016,226.0,1858.0,8.221238938053098,2078.0,8.694560669456067,239.0,233.0,6.55743852430207,1,2809.4535807153206,1042.941770757026,788.4776533204171,7.527793987721444
Monaragala,Maha,Low Country Vegetable,Long Bean,2017,227.0,978.0,4.308370044052864,1858.0,8.221238938053098,226.0,230.66666666666666,7.2341781380702965,1,2809.4535807153206,1042.941770757026,788.4776533204171,6.88653164253051
Monaragala,Maha,Low Country Vegetable,Long Bean,2018,234.0,2232.0,9.538461538461538,978.0,4.308370044052864,227.0,229.0,4.358898943540768,1,2809.4535807153206,1042.941770757026,788.4776533204171,7.711101251840158
Monaragala,Maha,Low Country Vegetable,Long Bean,2019,188.0,970.0,5.159574468085107,2232.0,9.538461538461538,234.0,216.33333333333334,24.785748593361756,1,2809.4535807153206,1042.941770757026,788.4776533204171,6.878326468291325
Monaragala,Maha,Low Country Vegetable,Long Bean,2020,154.0,1064.0,6.909090909090909,970.0,5.159574468085107,188.0,192.0,40.14971979976947,1,2809.4535807153206,1042.941770757026,788.4776533204171,6.970730078143525
Monaragala,Maha,Low Country Vegetable,Long Bean,2021,139.5,843.0,6.043010752688172,1064.0,6.909090909090909,154.0,160.5,24.894778569009222,1,2809.4535807153206,1042.941770757026,788.4776533204171,6.738152494595957
Monaragala,Maha,Low Country Vegetable,Long Bean,2022,142.9,966.2,6.761371588523443,843.0,6.043010752688172,139.5,145.46666666666667,7.583095234357421,1,2809.4535807153206,1042.941770757026,788.4776533204171,6.874405299300583
